gene,arm,median_loss,median_neutral,condition,norm_exp
NCF2,1q,2.1976225103550466,1.93341312692906,non_sig,0.26420938342598665
HMGCL,1p,4.009336716901108,3.7268695113004524,non_sig,0.2824672056006552
MET,7q,3.246358382257024,3.3036447136921803,non_sig,-0.05728633143515616
UBAP2,9p,3.156331114777444,3.487689924222739,non_sig,-0.3313588094452946
CHIC2,4q,1.6034640185230327,2.061215782499351,non_sig,-0.4577517639763182
LYRM4,6p,4.297146887556288,3.9726572811713883,non_sig,0.32448960638489943
CLIP2,7q,3.9630358593469,3.9851997323673496,non_sig,-0.022163873020449643
CLIP1,12q,4.687222437393609,4.610521755441175,non_sig,0.07670068195243385
PTX3,3q,2.560399412481874,2.5318237201150895,non_sig,0.028575692366784367
NPTX2,7q,1.2930776833778739,2.0047179680705955,non_sig,-0.7116402846927217
RTN1,14q,1.69426052159116,1.7973812511555607,non_sig,-0.10312072956440077
RTN3,11q,4.1509316736547115,4.097976864262883,non_sig,0.05295480939182884
RTN4,2p,7.4790700093480655,7.183625688361259,non_sig,0.29544432098680673
RBM5,3p,2.1469698404785262,2.401521360402892,non_sig,-0.254551519924366
RBM6,3p,2.469060205546578,2.767358798329278,non_sig,-0.2982985927827002
FADS1,11q,3.040838045492236,2.928542127316504,non_sig,0.11229591817573192
FADS2,11q,3.5325399461660005,3.5035986975385236,non_sig,0.028941248627476934
DDX46,5q,5.580265029801573,5.698673202324627,non_sig,-0.11840817252305413
DDX23,12q,5.04215104879766,5.209208849624274,non_sig,-0.1670578008266146
DDX42,17q,4.6466230668237305,5.025906230262123,non_sig,-0.37928316343839263
SAE1,19q,4.756063589638958,5.121931449483135,non_sig,-0.3658678598441769
WASL,7q,3.1031224174073646,3.6990822461301187,non_sig,-0.5959598287227541
PXMP2,12q,1.6968527354241256,1.6806017912120923,non_sig,0.016250944212033325
JUND,19p,1.244450591173317,1.2828157843728099,non_sig,-0.03836519319949283
JUN,1p,1.9393197631367434,2.2094863461455443,non_sig,-0.2701665830088009
JUNB,19p,3.378149694868486,3.1818150875868407,non_sig,0.1963346072816452
CNBP,3q,5.8691373937741655,6.223857771537368,non_sig,-0.3547203777632024
UBAP1,9p,2.267186432679928,2.3423689924975912,non_sig,-0.0751825598176632
NUP62,19q,4.424795285588342,4.5055045327125125,non_sig,-0.0807092471241706
SSBP3,1p,2.286219545541111,2.3278846187920577,non_sig,-0.041665073250946705
SSBP2,5q,1.735833214295111,1.6803085411974088,non_sig,0.05552467309770215
FUBP1,1p,7.13865554898134,7.438933839164976,non_sig,-0.30027829018363583
ATN1,12p,2.4842481951950215,2.5256514630228386,non_sig,-0.041403267827817114
PTGR2,14q,2.2836022490486654,2.4101418492290754,non_sig,-0.12653960018041
NPM3,10q,3.4909594627061966,4.282541380344942,non_sig,-0.7915819176387457
MPZL2,11q,1.3675859746750154,1.8895091445451708,non_sig,-0.5219231698701554
MPZL1,1q,3.149774588732365,3.3176876388173713,non_sig,-0.16791305008500634
FOLR1,11q,1.9632420258336745,1.7321312036449465,non_sig,0.23111082218872792
NCEH1,3q,5.952330522370739,5.829834739680605,non_sig,0.12249578269013384
MCEE,2p,2.4752931493166166,2.598573614456329,non_sig,-0.12328046513971236
TRIP6,7q,2.9690114654062856,3.3212624404026974,non_sig,-0.3522509749964118
ZYX,7q,3.6438716079802256,4.434025270074125,non_sig,-0.7901536620938994
GMIP,19p,2.964855581616211,2.785753703805878,non_sig,0.17910187781033304
TRIB2,2p,1.58820542681763,1.454554837821459,non_sig,0.133650588996171
TRIB1,8q,3.4797063941312953,1.506924107432788,non_sig,1.9727822866985074
MED25,19q,1.2597315054910727,1.4513637344239343,non_sig,-0.19163222893286158
PTOV1,19q,0.3519517996548442,0.8503715254807664,non_sig,-0.49841972582592226
WDFY4,10q,2.7180814962396327,1.8118810848293394,non_sig,0.9062004114102933
LARP4,12q,3.536166629826009,3.645817730146174,non_sig,-0.10965110032016501
GGA2,16p,1.8056386136498048,2.03819707975798,non_sig,-0.2325584661081752
MOV10,1p,2.582748373566048,2.4615377355662877,non_sig,0.12121063799976017
NAB2,12q,1.4022156719375016,1.7107399423058076,non_sig,-0.308524270368306
PENK,8q,4.524357445212409,1.622085299113995,non_sig,2.902272146098414
DDAH2,6p,3.2341729207202614,3.8098592710521126,non_sig,-0.5756863503318512
DDAH1,1p,3.421509407818683,3.736594104361842,non_sig,-0.31508469654315885
YIPF1,1p,2.357583214101142,2.2169594840670466,non_sig,0.14062373003409556
UBR2,6p,0.8209583649149377,0.9200598536482468,non_sig,-0.09910148873330915
G3BP1,5q,6.119788187118136,6.508892608666557,non_sig,-0.38910442154842073
G3BP2,4q,4.594772559265776,4.972583593328692,non_sig,-0.3778110340629164
RBBP4,1p,4.582793319237275,4.805422440007229,non_sig,-0.22262912076995356
PSMD2,3q,4.829659666156526,4.931878464778146,non_sig,-0.10221879862162009
PSMD1,2q,4.758409752744117,4.906658274501268,non_sig,-0.14824852175715098
FAT4,4q,0.6433435980743374,0.16523459914087835,non_sig,0.47810899893345904
FAT1,4q,2.863526629479402,2.6702134974929526,non_sig,0.19331313198644962
FAT2,5q,3.1205585026600233,3.0949709203156535,non_sig,0.025587582344369864
CDC20,1p,1.7925542052369123,1.8794922017212765,non_sig,-0.08693799648436418
RDH10,8q,2.944021568240605,2.613911897686065,non_sig,0.3301096705545401
CNOT8,5q,1.779620300564675,1.6298195145655912,non_sig,0.14980078599908375
CNOT7,8p,1.443757338390408,1.8266329277036608,non_sig,-0.3828755893132527
NCBP2,3q,3.2281878068019942,3.2781945892816267,non_sig,-0.05000678247963242
ARRB2,17p,2.0113505114189834,2.2869785350183864,non_sig,-0.2756280235994031
ARRB1,11q,2.1552657258745085,2.2810701016569968,non_sig,-0.12580437578248826
QPCT,2p,2.348161311517554,2.480068269261218,non_sig,-0.1319069577436638
QPCTL,19q,1.8489026408741362,1.9887275077967903,non_sig,-0.13982486692265406
CHD5,1p,2.4115572452192224,2.3633610470484943,non_sig,0.04819619817072818
CHD4,12p,5.175358224157082,5.244653397692272,non_sig,-0.06929517353518921
CHD2,15q,2.129278525020474,2.2586179627844776,non_sig,-0.12933943776400358
CHD1,5q,1.750414747173309,2.016814214250214,non_sig,-0.2663994670769052
HELLS,10q,2.9117242192536184,3.0830356452551197,non_sig,-0.1713114260015014
FYB1,5p,0.16363872956083256,1.39122075798226,non_sig,-1.2275820284214274
PLD2,17p,3.6613183225670913,3.799972850486435,non_sig,-0.13865452791934363
PLD1,3q,1.5617165078498099,1.1573850965444854,non_sig,0.40433141130532446
NSD2,4p,2.593744581675206,2.6619866098345573,non_sig,-0.06824202815935143
NSD3,8p,2.6724825804560997,2.653748131946924,non_sig,0.018734448509175827
NSD1,5q,1.470049805484617,1.184588964608822,non_sig,0.28546084087579504
GAB1,4q,1.291998016511266,1.329344176855368,non_sig,-0.0373461603441021
GAB2,11q,1.483383563120327,0.8017850272411339,non_sig,0.6815985358791931
SYTL2,11q,2.4718789600045836,2.127274056008421,non_sig,0.3446049039961627
RFX1,19p,1.9498717615853431,2.0985696387562496,non_sig,-0.14869787717090643
KANK1,9p,4.532089920788457,4.575119363185158,non_sig,-0.043029442396701256
KANK2,19p,2.6158528413485476,2.597221391164963,non_sig,0.018631450183584697
KANK4,1p,3.010935033117752,2.9845355309617183,non_sig,0.026399502156033705
SNX7,1p,0.5276413132936606,0.7846544565067084,non_sig,-0.2570131432130478
SNX30,9q,2.0346540775848863,1.944312192918814,non_sig,0.09034188466607218
IGSF8,1q,3.103720918470568,3.147655615302152,non_sig,-0.04393469683158413
AKAP8,19p,3.0482834982561484,3.065200657420951,non_sig,-0.01691715916480252
MAEA,4p,1.7090243332994228,1.898933283900342,non_sig,-0.18990895060091928
NEMP1,12q,3.050270138587992,2.991660118910942,non_sig,0.05861001967705004
PARD3,10p,2.260280972535515,2.4449004239718857,non_sig,-0.1846194514363706
HDAC7,12q,2.4383273135876733,2.5520785700630597,non_sig,-0.11375125647538642
HDAC4,2q,1.881429594977071,1.9619356926901836,non_sig,-0.08050609771311268
ELMO1,7p,3.786499153172529,3.660756482557192,non_sig,0.12574267061533684
ELMO2,20q,2.6983367671282252,3.035114075352757,non_sig,-0.3367773082245318
CUX1,7q,3.5689727064399923,3.6007220706762233,non_sig,-0.03174936423623098
PRR3,6p,1.545526770898612,1.9544873389986899,non_sig,-0.40896056810007786
MAGI3,1p,0.8446713166093973,0.7613066492986684,non_sig,0.08336466731072889
MAGI1,3p,1.5595285541359067,1.343979250619471,non_sig,0.21554930351643575
NIP7,16q,4.048467000006961,4.036991382288979,non_sig,0.011475617717982445
CKS2,9q,1.7873734491170123,2.1254124284817495,non_sig,-0.33803897936473715
TERF2,16q,2.239997518006818,2.5792132637519303,non_sig,-0.33921574574511215
DDX31,9q,1.6902997090276384,1.724464717862542,non_sig,-0.0341650088349037
DDX55,12q,2.149532596871148,2.147115765728767,non_sig,0.002416831142380893
DDX10,11q,3.1496411011016887,3.1951157846261355,non_sig,-0.045474683524446835
LIN7C,11p,5.675093909349613,5.4895244674186205,non_sig,0.18556944193099234
LIN7A,12q,4.00380987797247,3.8243336771368677,non_sig,0.17947620083560256
ESPN,1p,1.59646788410993,1.5990415740039283,non_sig,-0.00257368989399831
ACSF3,16q,2.485046352883936,2.526648070790406,non_sig,-0.04160171790647027
ACSF2,17q,3.35770141218435,2.8366283529276695,non_sig,0.5210730592566803
AFAP1,4p,2.5934133005155435,2.779489101664997,non_sig,-0.18607580114945366
MLXIP,12q,0.4673052437462807,-0.2730268643221545,non_sig,0.7403321080684352
CLGN,4q,3.2374643234905154,3.510143815884989,non_sig,-0.27267949239447375
CALR,19p,8.694331464524444,8.764491738553222,non_sig,-0.07016027402877789
OPTN,10p,3.224754462989889,3.2482348435698096,non_sig,-0.023480380579920634
NOMO1,16p,1.0128463459103128,0.8546344653741265,non_sig,0.1582118805361863
IRF3,19q,3.369997232823191,3.628074534333808,non_sig,-0.25807730151061703
IRF9,14q,1.9741367032576478,2.4370408824466723,non_sig,-0.4629041791890245
IRF8,16q,1.9547057182560432,2.2471246765977533,non_sig,-0.29241895834171006
IRF4,6p,3.445801885747088,3.292525213221804,non_sig,0.15327667252528387
IRF6,1q,1.8184423224629849,2.0466233120694506,non_sig,-0.2281809896064657
IRF5,7q,0.9157771703075387,1.8708038822999324,non_sig,-0.9550267119923938
SYNE2,14q,3.070010193476128,3.170381191702498,non_sig,-0.1003709982263703
SYNE1,6q,3.1156019167213937,3.126063595869733,non_sig,-0.010461679148339176
GBP1,1p,2.925278507095933,3.0703225998474215,non_sig,-0.14504409275148866
GBP5,1p,0.6623354779556319,1.209190535395983,non_sig,-0.5468550574403512
GBP2,1p,1.8535319062212063,1.715321011570868,non_sig,0.13821089465033842
CCL5,17q,0.7673116281210303,1.9348030219953145,non_sig,-1.1674913938742844
PPDPF,20q,0.22437235710640402,0.4807792948377935,non_sig,-0.2564069377313895
HM13,20q,2.586646598470259,2.8143820598188114,non_sig,-0.22773546134855227
SAA1,11p,2.7835445123165616,2.4076590841201244,non_sig,0.3758854281964372
ERN1,17q,2.0297010241007483,2.2656334956951736,non_sig,-0.23593247159442532
ERN2,16p,3.664998978393644,3.638986222665304,non_sig,0.026012755728340053
NPY,7p,3.3370928414389653,2.3642806175092854,non_sig,0.9728122239296799
PEPD,19q,4.430991657736025,4.776895752697248,non_sig,-0.3459040949612229
MZT2A,2q,1.191876625162804,1.3209967487792278,non_sig,-0.1291201236164239
MZT2B,2q,2.6174584420204874,2.4829488899925116,non_sig,0.13450955202797577
NOP56,20p,6.163116128982915,6.199263674771649,non_sig,-0.0361475457887348
NOP58,2q,6.104121212396216,6.0755552090489955,non_sig,0.028566003347220814
RGPD5,2q,-0.3048297048940402,-0.07499327454150195,non_sig,-0.22983643035253826
DRG1,22q,2.883536469432887,3.1821446436524283,non_sig,-0.2986081742195412
DRG2,17p,2.2805367366754306,2.392552710657622,non_sig,-0.11201597398219132
FBRS,16p,0.7785112932473129,0.8493635907504834,non_sig,-0.07085229750317046
AUTS2,7q,2.0890233664392572,1.6040224497421751,non_sig,0.4850009166970821
CHTOP,1q,3.4335402718523245,3.6060256544148626,non_sig,-0.1724853825625381
CEBPB,20q,3.460581621052344,3.2680997049407647,non_sig,0.1924819161115794
CEBPA,19q,1.2340854203112195,2.378231516943201,non_sig,-1.1441460966319816
CEBPE,14q,2.907964834701631,2.7945189057587028,non_sig,0.11344592894292838
CEBPD,8q,1.6081265889021088,1.6399657550056852,non_sig,-0.0318391661035764
MFN1,3q,2.5188988313531944,2.7453487562867287,non_sig,-0.22644992493353433
MFN2,1p,3.3934581389518224,3.081351893918895,non_sig,0.3121062450329273
NPW,16p,1.1051699988892998,2.1527572301729387,non_sig,-1.047587231283639
SNX9,6q,2.3969054931875693,2.6730609110523904,non_sig,-0.2761554178648211
SNX18,5q,1.7692522789375875,2.0569690765188815,non_sig,-0.287716797581294
TAF6,7q,1.011916912412047,0.9559239611050054,non_sig,0.05599295130704163
SEZ6,17q,2.070946052937199,2.4748920668606083,non_sig,-0.40394601392340945
NID2,14q,1.9709173782055598,2.116298390628239,non_sig,-0.1453810124226793
NID1,1q,2.2769626074330422,2.607065956292847,non_sig,-0.33010334885980486
TRAF4,17q,0.4866613653646754,0.4195544061532943,non_sig,0.0671069592113811
HOOK3,8p,2.3803115248164004,2.5417597678463846,non_sig,-0.16144824302998417
NFKB2,10q,2.5942221899929647,2.7326911145028117,non_sig,-0.13846892450984694
REL,2p,2.39155888661793,2.513200325527789,non_sig,-0.12164143890985901
NFKB1,4q,2.7850354739586,2.922436948652838,non_sig,-0.1374014746942378
RELB,19q,0.5605704011563618,1.448876851332171,non_sig,-0.8883064501758092
HPSE,4q,2.5250966986501306,2.463398631314381,non_sig,0.06169806733574967
LSG1,3q,3.6196875669711908,3.757762916968408,non_sig,-0.13807534999721716
GNL1,6p,2.6967734203602287,3.0152618221243053,non_sig,-0.31848840176407656
NELL1,11p,3.5016875008552506,3.1723277276325312,non_sig,0.32935977322271937
LSM7,19p,5.845741438670782,6.2958462685802115,non_sig,-0.4501048299094297
MYADM,19q,1.610966071888531,1.5261303909013235,non_sig,0.0848356809872075
DDX60,4q,4.4906332550273405,4.350911444761995,non_sig,0.13972181026534525
KMT2C,7q,1.664048675841565,1.5424433616205568,non_sig,0.12160531422100807
KMT2D,12q,1.9690934128043656,1.7953588681188446,non_sig,0.17373454468552096
ERP44,9q,6.574582375366494,6.620953939021713,non_sig,-0.046371563655219106
EZH2,7q,2.4444212524380684,2.4421314249167354,non_sig,0.002289827521332999
ATG9A,2q,2.7856212485229084,2.7053707665514324,non_sig,0.080250481971476
MED13,17q,1.8760526154840975,1.9687029798415754,non_sig,-0.09265036435747787
RFFL,17q,2.986533687386782,3.026627415381355,non_sig,-0.040093727994573225
RETN,19p,2.1424878421581703,1.8607276946827591,non_sig,0.2817601474754112
FCER2,19p,2.9708968962990734,3.5212492422642185,non_sig,-0.5503523459651452
AAK1,2p,2.713848153958116,2.9484817881504988,non_sig,-0.2346336341923827
TUB,11p,4.209744588377735,4.256596762135333,non_sig,-0.04685217375759798
SLFN5,17q,2.103481795717205,2.083773833663397,non_sig,0.019707962053808092
STC1,8p,2.818569695670327,2.775127840059596,non_sig,0.04344185561073077
APBB2,4p,1.0123272502768106,0.8370924740326726,non_sig,0.17523477624413797
APBB1,11p,1.5671720116469927,1.6142546159934583,non_sig,-0.047082604346465606
UBE3C,7q,1.954656976866102,1.8556741796470693,non_sig,0.09898279721903269
BMP2K,4q,1.7620345261035104,1.9943321108842764,non_sig,-0.232297584780766
SSH3,11q,2.5377240715985185,2.3591738652903236,non_sig,0.17855020630819496
DOK3,5q,2.774174611380727,3.1113056812087976,non_sig,-0.33713106982807073
DOK1,2p,1.924178877944524,2.1888886152909612,non_sig,-0.2647097373464373
PPID,4q,4.140298875475444,4.505027809811873,non_sig,-0.36472893433642906
PPIE,1p,3.18656980935449,3.334874508131133,non_sig,-0.14830469877664276
PPIG,2q,3.483820946589477,3.633953276027314,non_sig,-0.15013232943783672
CWC27,5q,2.4503251468466587,2.5693965633545433,non_sig,-0.11907141650788455
RSRC2,12q,2.456446173207755,2.080642119939661,non_sig,0.37580405326809396
BTF3,5q,4.8773258711949365,5.474292863851257,non_sig,-0.5969669926563208
ATF6B,6p,0.2158356331055185,0.0249565198678816,non_sig,0.1908791132376369
PPT2,6p,2.4059871255878678,2.2830561269973804,non_sig,0.1229309985904874
PPT1,1p,4.878056315980051,4.96729840150966,non_sig,-0.08924208552960877
HIP1R,12q,2.5530990094274606,2.7521367049952965,non_sig,-0.1990376955678359
HIP1,7q,3.0739669375257455,3.0755448431672123,non_sig,-0.0015779056414668702
FMO3,1q,2.383244434390468,1.2337644336815852,non_sig,1.1494800007088828
FMO5,1q,2.3723074116436074,1.2528806158714305,non_sig,1.1194267957721769
PSMD6,3p,3.738031175955046,3.98457561472726,non_sig,-0.24654443877221421
DCK,4q,2.9160876800338444,3.4997721943265656,non_sig,-0.5836845142927212
STAB1,3p,2.5691689486623006,2.7644070026808643,non_sig,-0.19523805401856364
SNX17,2p,1.7184650247964977,1.7806788054085652,non_sig,-0.062213780612067504
SNX27,1q,3.505905008358104,3.673000115722333,non_sig,-0.16709510736422928
ACTN3,11q,3.9957128991592623,2.693915943156827,non_sig,1.3017969560024354
ACTN2,1q,5.179793065080736,4.91746441592375,non_sig,0.26232864915698517
ACTN1,14q,5.936271913940117,5.822030390488173,non_sig,0.11424152345194383
ACTN4,19q,7.020992001659088,7.081631863213787,non_sig,-0.06063986155469969
FLOT1,6p,5.328136299677962,5.277985625829016,non_sig,0.05015067384894589
FLOT2,17q,4.961329799204796,4.707710733908033,non_sig,0.25361906529676315
AMZ2,17q,1.8058177494644982,1.2914818214802208,non_sig,0.5143359279842774
HOOK1,1p,3.023807304573524,3.1240840105831094,non_sig,-0.10027670600958549
MUC3A,7q,3.6247932694774545,3.6600330853684078,non_sig,-0.03523981589095326
CD9,12p,3.231738515358103,3.4689569466952745,non_sig,-0.2372184313371717
CD81,11p,2.4977874650463305,2.775472313553594,non_sig,-0.2776848485072634
NSUN5,7q,1.6833693391172284,1.7603683440971256,non_sig,-0.0769990049798972
NOP2,12p,5.392261233874309,5.560821277535303,non_sig,-0.1685600436609942
CD2AP,6p,3.6905947964382886,4.060005247178325,non_sig,-0.36941045074003664
PGM2,4p,3.069075307075921,3.424526703855283,non_sig,-0.3554513967793622
STAT6,12q,1.7165843103970602,2.0792321722803475,non_sig,-0.36264786188328735
STAT1,2q,3.2130598779242043,3.6509647716304974,non_sig,-0.43790489370629304
STAT2,12q,2.834547578328528,2.720851492308874,non_sig,0.11369608601965409
STAT3,17q,2.947839190484886,2.9671688725477967,non_sig,-0.019329682062910525
MGST3,1q,2.8391576572286743,2.881931975341516,non_sig,-0.04277431811284149
RCC1L,7q,3.124670852559359,3.134405452304722,non_sig,-0.009734599745362615
RCC1,1p,6.450781821858497,6.538521211386064,non_sig,-0.08773938952756666
TSN,2q,4.633183306493814,4.972417050385908,non_sig,-0.3392337438920938
TSNAX,1q,3.2276861719516603,3.5073131097533428,non_sig,-0.27962693780168246
NUMBL,19q,2.382494911198239,2.589363640850578,non_sig,-0.20686872965233905
NUMB,14q,3.1122489997565075,3.251063716476158,non_sig,-0.13881471671965073
COQ8A,1q,2.5780534547872325,2.59607926864946,non_sig,-0.01802581386222757
BCL7C,16p,2.4650922093063645,2.561056189045566,non_sig,-0.09596397973920157
BCL7B,7q,1.1326180636258867,1.492467585619928,non_sig,-0.3598495219940414
BCL7A,12q,3.415719558764354,3.6983989324448876,non_sig,-0.28267937368053353
TNPO1,5q,4.759560925073892,5.019897481840588,non_sig,-0.2603365567666964
TNPO2,19p,2.3015381647916127,2.3677442690752306,non_sig,-0.06620610428361795
SNX15,11q,1.9020465780388167,2.18143394189582,non_sig,-0.27938736385700347
TNPO3,7q,2.100489659555533,2.3772227807922515,non_sig,-0.27673312123671856
GALK1,17q,3.568467308865974,4.032205532752958,non_sig,-0.4637382238869834
GALK2,15q,2.237304849043443,2.4675947976539994,non_sig,-0.2302899486105563
WDR37,10p,2.680086375341519,2.744794198790597,non_sig,-0.0647078234490781
WDR12,2q,4.701834535543113,4.709385586113887,non_sig,-0.007551050570774542
ASF1B,19p,2.191137991089601,2.4629080816921163,non_sig,-0.27177009060251534
ASF1A,6q,2.932161318578118,3.11086370724763,non_sig,-0.17870238866951205
ARNT,1q,2.690383911423032,2.4904535897343667,non_sig,0.1999303216886652
COPZ1,12q,4.965417371298623,5.0749759012130236,non_sig,-0.10955852991440018
TXLNA,1p,3.4601321234324245,3.8578337633676902,non_sig,-0.39770163993526575
GP2,16p,1.1437578155382853,2.9408061918899,non_sig,-1.7970483763516145
EHBP1,2p,0.610374489931772,0.6371985262176313,non_sig,-0.026824036285859276
TRA2A,7p,4.4705632393176264,4.844600586275655,non_sig,-0.3740373469580289
TRA2B,3q,6.451333918473174,6.5512350452572505,non_sig,-0.09990112678407659
ADH7,4q,3.725204177275427,3.1795618339430525,non_sig,0.5456423433323745
FN3K,17q,1.6255494545973352,1.6302597428741272,non_sig,-0.004710288276791985
FCGBP,19q,3.7386488890563303,3.112678189806961,non_sig,0.6259706992493692
GMPPB,3p,3.077604189603983,3.36643033348322,non_sig,-0.2888261438792368
GMPPA,2q,2.0145323534458868,2.076642965989274,non_sig,-0.062110612543387234
CERS6,2q,2.5734182492356243,2.788004143604085,non_sig,-0.21458589436846065
CERS2,1q,4.5540284465746375,4.342405848774424,non_sig,0.21162259780021309
CERS1,19p,2.2643483852888178,2.530969240165925,non_sig,-0.2666208548771074
SGTA,19p,3.7171597164389514,4.735702046098182,non_sig,-1.0185423296592306
SGTB,5q,1.8348620165558573,1.849414067155858,non_sig,-0.014552050600000754
TRIM2,4q,2.299320476132424,2.3157035720842507,non_sig,-0.016383095951826743
TRIM3,11p,2.1263544892757884,2.00312651693019,non_sig,0.12322797234559824
TACC3,4p,2.2979988103817774,2.6175097202242767,non_sig,-0.3195109098424993
PCCB,3q,3.3233978574108125,3.467549918496937,non_sig,-0.14415206108612466
GTF2I,7q,5.549688559164332,5.8850686160240295,non_sig,-0.3353800568596972
SMYD5,2p,1.3877632587871758,1.71640565853062,non_sig,-0.3286423997434442
QTRT2,3q,2.7459991086588107,2.961231320987346,non_sig,-0.2152322123285355
TIFA,4q,0.8094599231660022,1.6405871880784018,non_sig,-0.8311272649123995
RET,10q,2.228924166382492,1.9515408293559722,non_sig,0.27738333702651974
RYBP,3p,0.9091094835981274,1.0083150341518938,non_sig,-0.09920555055376645
ATF4,22q,6.9487525297894415,6.538356979025699,non_sig,0.41039555076374246
CHMP3,2p,3.2433264278727094,3.3312814169126135,non_sig,-0.08795498903990406
LDHB,12p,8.083006356877434,9.003851864695125,non_sig,-0.9208455078176918
LDHA,11p,8.57003544518472,9.356842060320602,non_sig,-0.7868066151358821
GSK3A,19q,1.5552768566615909,1.774241841140651,non_sig,-0.2189649844790602
GSK3B,3q,2.9321445409327302,3.182428609376969,non_sig,-0.2502840684442389
DEDD2,19q,3.191427762814827,3.0269077124095087,non_sig,0.16452005040531814
BRD9,5p,0.1975552683219781,-0.0928482896019815,non_sig,0.2904035579239596
BRD7,16q,2.386783117993729,2.3989038118564068,non_sig,-0.01212069386267789
FOXP1,3p,1.181528789981062,1.4880990558209244,non_sig,-0.30657026583986235
DDHD2,8p,1.5818105289932727,1.672174132395791,non_sig,-0.09036360340251837
FCRLA,1q,2.159765684190302,2.3378859564363976,non_sig,-0.17812027224609572
MLF2,12p,2.8702221731586235,3.2922507814404107,non_sig,-0.42202860828178723
MTAP,9p,3.6676784918266,4.479557039519068,non_sig,-0.8118785476924679
ANK3,10q,2.63577980110809,2.4913167898052047,non_sig,0.1444630113028853
ANK1,8p,2.644897209574546,2.4652741986312003,non_sig,0.17962301094334565
ANK2,4q,2.937300216964196,3.26254896250908,non_sig,-0.32524874554488425
PHB2,12p,7.5559200980303105,7.768599766919542,non_sig,-0.21267966888923162
EXOC1,4q,3.421495128786194,3.3761648572528005,non_sig,0.04533027153339342
RUSC1,1q,0.2174461339094406,1.329992784722212,non_sig,-1.1125466508127713
NFYB,12q,3.0718665195331134,3.0454562545773776,non_sig,0.02641026495573584
NQO2,6p,3.754706934695826,3.8075686250188534,non_sig,-0.05286169032302723
NQO1,16q,6.221084127269219,6.436639975364688,non_sig,-0.21555584809546868
CNOT2,12q,2.6169099131651143,2.967472152232588,non_sig,-0.35056223906747386
CNOT3,19q,3.2688227826244427,3.5263850818725877,non_sig,-0.257562299248145
POC1B,12q,2.520549054272105,2.26368017531809,non_sig,0.2568688789540148
IL1R2,2q,2.501529526825374,1.3995834408063663,non_sig,1.1019460860190078
HCLS1,3q,3.7350609333096503,5.245062870549524,non_sig,-1.5100019372398736
SHC1,1q,2.2115973778975526,2.174966311136037,non_sig,0.03663106676151573
TWF2,3p,3.743161309606052,4.62608290334216,non_sig,-0.8829215937361083
TWF1,12q,3.671907107169978,3.6727820870100047,non_sig,-0.0008749798400269349
CDK18,1q,3.7846351051744223,3.7021776602846606,non_sig,0.0824574448897617
BAP1,3p,0.5840632822372994,0.7935796956909528,non_sig,-0.20951641345365335
VAMP8,2p,5.0984252964755115,5.189630012469954,non_sig,-0.09120471599444269
VAMP3,1p,2.848388050188941,2.81971647162024,non_sig,0.02867157856870106
VAMP4,1q,-0.6302747903829118,-0.0752670381190838,non_sig,-0.5550077522638279
VAMP5,2p,5.887295900899004,5.707220445374782,non_sig,0.18007545552422233
VAMP2,17p,2.0488531321141434,2.084830717860441,non_sig,-0.03597758574629761
CREB1,2q,2.6022765994083614,2.8152716460106073,non_sig,-0.21299504660224589
JMJD7,15q,3.641994656226344,3.50841606514854,non_sig,0.133578591077804
UBP1,3p,1.434324926454984,1.393370407841761,non_sig,0.04095451861322297
TFCP2,12q,2.679018050397911,2.8052908673932953,non_sig,-0.1262728169953844
GRHL2,8q,2.8726816703419913,2.6716034073233708,non_sig,0.20107826301862053
TYW1,7q,1.2776362384481592,1.378359026878174,non_sig,-0.10072278843001481
COPB2,3q,5.653434433739404,5.676204479486056,non_sig,-0.0227700457466522
COPA,1q,5.78488339016381,5.831360574245263,non_sig,-0.04647718408145263
PRTG,15q,-0.04878039368673698,0.3612613859055226,non_sig,-0.41004177959225957
ARAP1,11q,3.034979802269477,2.993574155165224,non_sig,0.041405647104252985
HNF1B,17q,2.0498497714125388,1.9707919683291655,non_sig,0.07905780308337329
HNF1A,12q,3.122388994968288,3.038754566331538,non_sig,0.08363442863675008
DECR2,16p,3.15263184669971,3.199679754069807,non_sig,-0.04704790737009734
PTPRJ,11p,2.8229464101239974,3.1623668198913264,non_sig,-0.339420409767329
RING1,6p,3.2434254110379808,3.5493161588061866,non_sig,-0.3058907477682058
MCTP1,5q,2.855437943571391,2.466089656674102,non_sig,0.38934828689728906
BZW2,7p,4.148396311555899,4.763339227229736,non_sig,-0.6149429156738364
BZW1,2q,4.469994096227091,4.702606258280747,non_sig,-0.2326121620536563
BRD4,19p,2.91792100578174,3.1214309044616613,non_sig,-0.2035098986799211
BRD2,6p,2.996232731274831,3.055372619689953,non_sig,-0.059139888415121966
BRD3,9q,2.668017756474221,2.876482479441383,non_sig,-0.2084647229671619
KIFC1,6p,2.8230116455186884,3.0869382865491635,non_sig,-0.26392664103047503
KIFC3,16q,1.7484049710002418,1.7697223238623885,non_sig,-0.021317352862146643
ACY3,11q,2.241742008453123,2.2826771633763405,non_sig,-0.04093515492321753
SKI,1p,0.3525428445030579,0.4241237383087838,non_sig,-0.07158089380572591
BCL6,3q,1.4182236568667836,1.4794475952746735,non_sig,-0.061223938407889866
